rep,beta,tau_hat,abs_bias,g0_gap,x_gap,tau_hat_NN,abs_bias_NN,g0_gap_NN,x_gap_NN,distance_to_NN,n,n_mcmc,mu,seed
2,75,1.3238873039979782,0.32388730399797816,0.004374985797895821,0.07386445473748139,1.290801703649692,0.29080170364969193,0.004579553482400319,0.07727919434909884,0.033085600348286226,100,1000,0.3,12345
2,100,1.3197421279532306,0.31974212795323065,0.004416691205861715,0.07476122498001049,1.290801703649692,0.29080170364969193,0.004579553482400319,0.07727919434909884,0.028940424303538714,100,1000,0.3,12345
2,150,1.3066571392927884,0.30665713929278837,0.004532178725243108,0.07656596007488267,1.290801703649692,0.29080170364969193,0.004579553482400319,0.07727919434909884,0.01585543564309644,100,1000,0.3,12345
2,200,1.2976152194434951,0.2976152194434951,0.00457957755756625,0.0772018486843503,1.290801703649692,0.29080170364969193,0.004579553482400319,0.07727919434909884,0.006813515793803182,100,1000,0.3,12345
3,0,0.861680234580993,0.13831976541900703,0.01344762118428313,0.21813697203099305,0.5636380111633134,0.43636198883668664,0.009219421461828503,0.11547374366728506,0.2980422234176796,100,1000,0.3,12345
3,0.25,0.8725681686804825,0.12743183131951752,0.012917061732948834,0.20889562745674947,0.5636380111633134,0.43636198883668664,0.009219421461828503,0.11547374366728506,0.3089301575171691,100,1000,0.3,12345
3,0.5,0.8510418327703564,0.1489581672296436,0.012931666779056578,0.2094990502717176,0.5636380111633134,0.43636198883668664,0.009219421461828503,0.11547374366728506,0.28740382160704303,100,1000,0.3,12345
3,1,0.843903488417361,0.15609651158263904,0.012422627224449803,0.19801919127185097,0.5636380111633134,0.43636198883668664,0.009219421461828503,0.11547374366728506,0.2802654772540476,100,1000,0.3,12345
3,2,0.8152725508176051,0.18472744918239492,0.012092281535751826,0.1863366873673517,0.5636380111633134,0.43636198883668664,0.009219421461828503,0.11547374366728506,0.2516345396542917,100,1000,0.3,12345
3,3,0.7978968660500642,0.20210313394993584,0.01132941572760002,0.17173442832934066,0.5636380111633134,0.43636198883668664,0.009219421461828503,0.11547374366728506,0.2342588548867508,100,1000,0.3,12345
3,4,0.791677775957588,0.20832222404241196,0.010583724893801888,0.15516352537485625,0.5636380111633134,0.43636198883668664,0.009219421461828503,0.11547374366728506,0.22803976479427468,100,1000,0.3,12345
3,5,0.7779800619778477,0.22201993802215225,0.010058231839134839,0.145619629168737,0.5636380111633134,0.43636198883668664,0.009219421461828503,0.11547374366728506,0.2143420508145344,100,1000,0.3,12345
3,8,0.7430630130138719,0.2569369869861281,0.00914782840103728,0.12498456132364065,0.5636380111633134,0.43636198883668664,0.009219421461828503,0.11547374366728506,0.17942500185055854,100,1000,0.3,12345
3,10,0.7353377316396291,0.2646622683603709,0.008799559472501918,0.11909280681423465,0.5636380111633134,0.43636198883668664,0.009219421461828503,0.11547374366728506,0.17169972047631576,100,1000,0.3,12345
3,15,0.703881639496193,0.296118360503807,0.008526211698360812,0.11287023929031606,0.5636380111633134,0.43636198883668664,0.009219421461828503,0.11547374366728506,0.14024362833287962,100,1000,0.3,12345
3,20,0.6810702951229185,0.3189297048770815,0.00843028770795724,0.11145776590325726,0.5636380111633134,0.43636198883668664,0.009219421461828503,0.11547374366728506,0.11743228395960514,100,1000,0.3,12345
3,30,0.638894109857756,0.36110589014224403,0.00865777899102066,0.11365774994362836,0.5636380111633134,0.43636198883668664,0.009219421461828503,0.11547374366728506,0.07525609869444261,100,1000,0.3,12345
3,50,0.5850095089105112,0.4149904910894888,0.009012465172879274,0.11664304628845082,0.5636380111633134,0.43636198883668664,0.009219421461828503,0.11547374366728506,0.02137149774719782,100,1000,0.3,12345
3,75,0.5546450409663808,0.4453549590336192,0.00925566638133622,0.11937346442698415,0.5636380111633134,0.43636198883668664,0.009219421461828503,0.11547374366728506,0.00899297019693257,100,1000,0.3,12345
3,100,0.5465825457856641,0.4534174542143359,0.009290651490853508,0.11960331856803029,0.5636380111633134,0.43636198883668664,0.009219421461828503,0.11547374366728506,0.017055465377649237,100,1000,0.3,12345
3,150,0.5383695196885995,0.4616304803114005,0.009306889671444094,0.11949216099020037,0.5636380111633134,0.43636198883668664,0.009219421461828503,0.11547374366728506,0.025268491474713883,100,1000,0.3,12345
3,200,0.5402525471122667,0.45974745288773333,0.009304900112843972,0.11913403815101847,0.5636380111633134,0.43636198883668664,0.009219421461828503,0.11547374366728506,0.02338546405104669,100,1000,0.3,12345
4,0,0.825400793654226,0.17459920634577397,0.01673197269961734,0.22960388738581533,0.4962604792877553,0.5037395207122447,0.0051714013253523206,0.049802264733587016,0.32914031436647073,100,1000,0.3,12345
4,0.25,0.8324036227096644,0.1675963772903356,0.01685331040529482,0.22673528787707878,0.4962604792877553,0.5037395207122447,0.0051714013253523206,0.049802264733587016,0.3361431434219091,100,1000,0.3,12345
4,0.5,0.8198452592383949,0.1801547407616051,0.016802126535443978,0.22358182098375207,0.4962604792877553,0.5037395207122447,0.0051714013253523206,0.049802264733587016,0.3235847799506396,100,1000,0.3,12345
4,1,0.8260315042563486,0.17396849574365136,0.01579184855332034,0.20418698813577627,0.4962604792877553,0.5037395207122447,0.0051714013253523206,0.049802264733587016,0.32977102496859334,100,1000,0.3,12345
4,2,0.8356336060420559,0.16436639395794406,0.015035025404836474,0.18662739561709438,0.4962604792877553,0.5037395207122447,0.0051714013253523206,0.049802264733587016,0.33937312675430065,100,1000,0.3,12345
