beta,bwVar,covers_true,dataset_file,est,est_med,estdiff,ll,method,miVar,miVarpaired,n_mcmc,pstar,result_file,sim,ul,wiVar,wiVarpaired
1.0,0.035286439638088765,1,datasets_sb01.npz,1.103610781557032,1.1026682354112902,1.1036107815570313,0.45210541662458337,unconstrained_1to1,0.11049022296328692,0.10899594335482782,1000,0.5,results\unconstrained_1to1_beta1_1.csv,85,1.7551161464894807,0.07516849688556007,0.07367421727710097
1.0,0.0377823402785171,1,datasets_sb01.npz,1.0694233578536578,1.0592537351152023,1.0694233578536603,0.4312318570919078,unconstrained_1to1,0.10602051011155111,0.10450034649530876,1000,0.5,results\unconstrained_1to1_beta1_1.csv,86,1.7076148586154078,0.0682003874927555,0.06668022387651315
1.0,0.03227730781680726,1,datasets_sb01.npz,1.0282534713465743,1.0318944925608067,1.028253471346575,0.35831349698284176,unconstrained_1to1,0.1168314164021446,0.11653158588915324,1000,0.5,results\unconstrained_1to1_beta1_1.csv,87,1.6981934457103067,0.08452183127752054,0.08422200076452918
1.0,0.02771992817326729,1,datasets_sb01.npz,1.157334958222673,1.1548535477673625,1.1573349582226728,0.49353804070421414,unconstrained_1to1,0.11469865360969589,0.1153213201949356,1000,0.5,results\unconstrained_1to1_beta1_1.csv,88,1.821131875741132,0.08695100550825534,0.08757367209349505
1.0,0.03735326566389793,1,datasets_sb01.npz,0.636907036694412,0.6266819110855927,0.6369070366944143,-0.0008504416857634256,unconstrained_1to1,0.10587635392280298,0.10518025014808688,1000,0.5,results\unconstrained_1to1_beta1_1.csv,89,1.2746645150745874,0.06848573499324116,0.06778963121852506
1.0,0.029518275136348405,1,datasets_sb01.npz,1.3036290488090196,1.3104106078660607,1.3036290488090165,0.6942405716659663,unconstrained_1to1,0.09666657540470888,0.09708910428977215,1000,0.5,results\unconstrained_1to1_beta1_1.csv,90,1.913017525952073,0.06711878199322413,0.0675413108782874
1.0,0.023295844266478054,1,datasets_sb01.npz,1.0773516838993127,1.07956973806413,1.0773516838993096,0.5158161233282001,unconstrained_1to1,0.08208095215168514,0.08219245306117079,1000,0.5,results\unconstrained_1to1_beta1_1.csv,91,1.6388872444704252,0.0587618120409406,0.05887331295042626
1.0,0.034194280552013734,1,datasets_sb01.npz,0.8138295078458236,0.8151692511691935,0.813829507845822,0.20183228141959597,unconstrained_1to1,0.09749599259511543,0.09617905624430034,1000,0.5,results\unconstrained_1to1_beta1_1.csv,92,1.4258267342720514,0.0632675177625497,0.061950581411734595
1.0,0.04239915631022527,1,datasets_sb01.npz,1.451566712040777,1.4448633103373578,1.451566712040776,0.7839090813651309,unconstrained_1to1,0.11603673255919861,0.11504297689916304,1000,0.5,results\unconstrained_1to1_beta1_1.csv,93,2.119224342716423,0.07359517709266311,0.07260142143262756
1.0,0.03658010811868068,1,datasets_sb01.npz,0.8302939179165068,0.8340762674032022,0.8302939179165088,0.1491081269974457,unconstrained_1to1,0.1207866726754547,0.12088397292098901,1000,0.5,results\unconstrained_1to1_beta1_1.csv,94,1.5114797088355678,0.08416998444865535,0.08426728469418966
1.0,0.0255821796652302,1,datasets_sb01.npz,1.5517122584200487,1.553832054587048,1.551712258420052,0.9783149501555735,unconstrained_1to1,0.08558529600295335,0.08496354009340705,1000,0.5,results\unconstrained_1to1_beta1_1.csv,95,2.125109566684524,0.05997753415805792,0.059355778248511626
1.0,0.036015103337636946,1,datasets_sb01.npz,0.9787232287341117,0.9885368182840878,0.9787232287341169,0.3395143335601105,unconstrained_1to1,0.1063588118673384,0.1056815646032788,1000,0.5,results\unconstrained_1to1_beta1_1.csv,96,1.6179321239081128,0.07030769342636381,0.06963044616230421
1.0,0.04895928858063707,1,datasets_sb01.npz,1.3346618122827898,1.3388262133802251,1.3346618122827878,0.607128671844291,unconstrained_1to1,0.1377822965525574,0.1365674251405642,1000,0.5,results\unconstrained_1to1_beta1_1.csv,97,2.0621949527212884,0.08877404868333968,0.08755917727134647
1.0,0.04109608118804885,1,datasets_sb01.npz,1.4913257591127909,1.4960317426816538,1.4913257591127853,0.8398622844945668,unconstrained_1to1,0.1104760148796464,0.10969589345370609,1000,0.5,results\unconstrained_1to1_beta1_1.csv,98,2.142789233731015,0.0693388376104095,0.0685587161844692
1.0,0.03607632453989658,1,datasets_sb01.npz,0.8370687912066018,0.8212909732895792,0.8370687912066046,0.23342680317710018,unconstrained_1to1,0.0948520537568224,0.09479266309021919,1000,0.5,results\unconstrained_1to1_beta1_1.csv,99,1.4407107792361034,0.05873965289238593,0.05868026222578272
1.0,0.03663793780597147,1,datasets_sb01.npz,1.1311778056612833,1.131908752657748,1.1311778056612825,0.467960283364674,unconstrained_1to1,0.1144985115267736,0.11377318940932765,1000,0.5,results\unconstrained_1to1_beta1_1.csv,100,1.7943953279578926,0.07782393578299615,0.07709861366555021
1.0,0.0415795773031404,1,datasets_sb01.npz,0.8795125736316027,0.8791146331875616,0.8795125736315997,0.16008705178002225,unconstrained_1to1,0.13472851975515904,0.13321067936961434,1000,0.5,results\unconstrained_1to1_beta1_1.csv,101,1.598938095483183,0.09310736287471551,0.09158952248917081
1.0,0.036076406889505294,1,datasets_sb01.npz,1.0749090420118095,1.0701650231630615,1.07490904201181,0.431422486663093,unconstrained_1to1,0.10778710613144439,0.10747863135828166,1000,0.5,results\unconstrained_1to1_beta1_1.csv,102,1.718395597360526,0.07167462283504959,0.07136614806188686
1.0,0.029332419936390543,1,datasets_sb01.npz,1.1132148381122076,1.1073339776132873,1.1132148381122031,0.4820693795148342,unconstrained_1to1,0.1036923651364246,0.10376024090283288,1000,0.5,results\unconstrained_1to1_beta1_1.csv,103,1.7443602967095808,0.07433061278009767,0.07439848854650595
1.0,0.033408173800268615,1,datasets_sb01.npz,1.3903336679323024,1.4005298240390007,1.390333667932302,0.7742725510344372,unconstrained_1to1,0.09879511134773147,0.0984235009745278,1000,0.5,results\unconstrained_1to1_beta1_1.csv,104,2.0063947848301678,0.0653535293736626,0.06498191900045892
1.0,0.035120664064022845,1,datasets_sb01.npz,1.6112327506216106,1.609375452156688,1.6112327506216086,0.9886427402264113,unconstrained_1to1,0.10090022934295462,0.10064375325620756,1000,0.5,results\unconstrained_1to1_beta1_1.csv,105,2.23382276101681,0.06574444461486775,0.0654879685281207
1.0,0.021309093688896993,1,datasets_sb01.npz,0.8331868380538264,0.8284402775976764,0.8331868380538262,0.282815851450282,unconstrained_1to1,0.07884949575566401,0.07796642597200984,1000,0.5,results\unconstrained_1to1_beta1_1.csv,106,1.383557824657371,0.05751909297307812,0.05663602318942395
1.0,0.04162389944200379,1,datasets_sb01.npz,0.9582708742999473,0.9597631152374729,0.958270874299948,0.2708537691281879,unconstrained_1to1,0.12300663173748484,0.1232161454876908,1000,0.5,results\unconstrained_1to1_beta1_1.csv,107,1.6456879794717065,0.08134110839603906,0.08155062214624502
1.0,0.040568407470369244,1,datasets_sb01.npz,1.1717590175665646,1.1795451239187815,1.1717590175665633,0.511033147582493,unconstrained_1to1,0.11363980509845074,0.11402490839431342,1000,0.5,results\unconstrained_1to1_beta1_1.csv,108,1.8324848875506363,0.07303082922061113,0.07341593251647381
1.0,0.03474333853407255,1,datasets_sb01.npz,1.0633909874199459,1.0567578732126943,1.063390987419948,0.4146828604940972,unconstrained_1to1,0.1095434803049883,0.10941340390981609,1000,0.5,results\unconstrained_1to1_beta1_1.csv,109,1.7120991143457944,0.07476539843238168,0.07463532203720948
1.0,0.037326124668880696,1,datasets_sb01.npz,0.7026594570532559,0.7008251343553396,0.7026594570532568,0.04602902590710789,unconstrained_1to1,0.11223540272469185,0.11077387634665997,1000,0.5,results\unconstrained_1to1_beta1_1.csv,110,1.359289888199404,0.07487195193114228,0.0734104255531104
1.0,0.042418902852636,1,datasets_sb01.npz,1.050081440329052,1.0505065489204513,1.0500814403290541,0.3723545958637783,unconstrained_1to1,0.11956311841650803,0.11825777476202005,1000,0.5,results\unconstrained_1to1_beta1_1.csv,111,1.7278082847943255,0.0771017966610194,0.07579645300653143
1.0,0.04071069166824124,1,datasets_sb01.npz,1.17404503812664,1.1587360444499701,1.17404503812664,0.5370638818692216,unconstrained_1to1,0.10561875089208606,0.10532599946419446,1000,0.5,results\unconstrained_1to1_beta1_1.csv,112,1.8110261943840587,0.06486734853217659,0.06457459710428498
1.0,0.028092835772897607,1,datasets_sb01.npz,1.4434902874333755,1.4389277977145372,1.4434902874333733,0.8508852030647005,unconstrained_1to1,0.09141524000926812,0.09087745995191222,1000,0.5,results\unconstrained_1to1_beta1_1.csv,113,2.0360953718020505,0.06329431140059762,0.06275653134324172
1.0,0.029808243908245022,1,datasets_sb01.npz,0.9724861275252636,0.977184207619062,0.972486127525261,0.37586204176750726,unconstrained_1to1,0.09265938663741116,0.09298583960404631,1000,0.5,results\unconstrained_1to1_beta1_1.csv,114,1.56911021328302,0.0628213344852579,0.06314778745189305
1.0,0.047885945106636144,1,datasets_sb01.npz,1.22667219676894,1.2231502973352901,1.226672196768937,0.5327901105244593,unconstrained_1to1,0.1253312030432614,0.1246384394503057,1000,0.5,results\unconstrained_1to1_beta1_1.csv,115,1.9205542830134208,0.07739737199151861,0.07670460839856293
1.0,0.02440541028858648,1,datasets_sb01.npz,1.1139380921578386,1.1116163726747899,1.1139380921578388,0.517752289734389,unconstrained_1to1,0.0925233004506696,0.09178300934612504,1000,0.5,results\unconstrained_1to1_beta1_1.csv,116,1.710123894581288,0.06809348475179454,0.06735319364724998
1.0,0.04287162358091364,1,datasets_sb01.npz,0.8661294950398322,0.871788070001801,0.8661294950398294,0.21198547473664686,unconstrained_1to1,0.11138702605643849,0.11116394947220082,1000,0.5,results\unconstrained_1to1_beta1_1.csv,117,1.5202735153430176,0.06847253085194394,0.06824945426770627
1.0,0.047412882354870796,1,datasets_sb01.npz,1.271465177009211,1.2715538152536334,1.2714651770092118,0.5597246176298866,unconstrained_1to1,0.13186553099375092,0.1283935675960427,1000,0.5,results\unconstrained_1to1_beta1_1.csv,118,1.9832057363885354,0.08440523575652527,0.08093327235881705
1.0,0.045299658103736255,1,datasets_sb01.npz,1.365910169866052,1.3675331374535893,1.3659101698660476,0.689602426294087,unconstrained_1to1,0.1190629331568625,0.1192693432951053,1000,0.5,results\unconstrained_1to1_beta1_1.csv,119,2.042217913438017,0.07371797539502252,0.07392438553326532
1.0,0.03747442654897494,1,datasets_sb01.npz,1.0781248771524257,1.0747036453024474,1.078124877152422,0.4418534319274485,unconstrained_1to1,0.10538352561658712,0.10499047872828864,1000,0.5,results\unconstrained_1to1_beta1_1.csv,120,1.7143963223774028,0.06787162464106321,0.06747857775276472
1.0,0.039968913002386745,1,datasets_sb01.npz,0.9754390994475808,0.9691452530899802,0.9754390994475768,0.3007300607800306,unconstrained_1to1,0.1185006994116227,0.11773562976036336,1000,0.5,results\unconstrained_1to1_beta1_1.csv,121,1.650148138115131,0.07849181749623356,0.07772674784497423
1.0,0.0382108567704929,1,datasets_sb01.npz,0.721560181569276,0.7238127302976276,0.7215601815692791,0.12109897251066892,unconstrained_1to1,0.0938550769429728,0.09368761878059981,1000,0.5,results\unconstrained_1to1_beta1_1.csv,122,1.3220213906278833,0.055606009315709415,0.055438551153336416
1.0,0.031076140648008194,1,datasets_sb01.npz,1.0186796574268369,1.020210263890554,1.0186796574268369,0.42827068377676036,unconstrained_1to1,0.0907389515219015,0.08952354469315026,1000,0.5,results\unconstrained_1to1_beta1_1.csv,123,1.6090886310769132,0.05963173473324531,0.05841632790449405
1.0,0.040673613630675634,1,datasets_sb01.npz,0.8808761621573242,0.8866897035500693,0.88087616215732,0.2148931634828205,unconstrained_1to1,0.11545537133576741,0.11528009919119636,1000,0.5,results\unconstrained_1to1_beta1_1.csv,124,1.5468591608318278,0.07474108409146112,0.07456581194689006
1.0,0.0280981904741124,1,datasets_sb01.npz,0.6968701616111532,0.7051025470499488,0.6968701616111547,0.09736139010139688,unconstrained_1to1,0.09355757161524814,0.09359666500135747,1000,0.5,results\unconstrained_1to1_beta1_1.csv,125,1.2963789331209097,0.06543128295066163,0.06547037633677096
1.0,0.034865275635034984,1,datasets_sb01.npz,0.7002674712095359,0.7023637245888023,0.7002674712095343,0.06672845324796672,unconstrained_1to1,0.10448034341933296,0.10342953326518683,1000,0.5,results\unconstrained_1to1_beta1_1.csv,126,1.333806489171105,0.06958020250866295,0.06852939235451683
1.0,0.03379409299391429,1,datasets_sb01.npz,1.3094824943762993,1.3016097503364696,1.3094824943762957,0.6473156668102135,unconstrained_1to1,0.11413601299691131,0.11335878639398381,1000,0.5,results\unconstrained_1to1_beta1_1.csv,127,1.971649321942385,0.08030812591000311,0.0795308993070756
1.0,0.03832407125192169,1,datasets_sb01.npz,0.9991971975086397,1.0026044293990597,0.9991971975086383,0.3378074543576144,unconstrained_1to1,0.11386828205575261,0.11281454768273261,1000,0.5,results\unconstrained_1to1_beta1_1.csv,128,1.660586940659665,0.075505886732579,0.07445215235955899
1.0,0.028870382664725778,1,datasets_sb01.npz,1.3792755383566568,1.3792315208273918,1.379275538356656,0.7747268618733507,unconstrained_1to1,0.0951372090373066,0.0959392495740572,1000,0.5,results\unconstrained_1to1_beta1_1.csv,129,1.983824214839963,0.0662379559899161,0.0670399965266667
1.0,0.03952772410996702,1,datasets_sb01.npz,1.2676117897137194,1.276971809487692,1.2676117897137187,0.6272823062228114,unconstrained_1to1,0.10673205107968889,0.10663244941666128,1000,0.5,results\unconstrained_1to1_beta1_1.csv,130,1.9079412732046273,0.0671647992456119,0.0670651975825843
1.0,0.02697392911527765,1,datasets_sb01.npz,1.0728669404633535,1.0765412768998173,1.0728669404633517,0.4746398798889859,unconstrained_1to1,0.09315795918457104,0.09259300463611904,1000,0.5,results\unconstrained_1to1_beta1_1.csv,131,1.671094001037721,0.06615705614017811,0.06559210159172611
1.0,0.03671559407829812,1,datasets_sb01.npz,0.5980756923456684,0.5976894951646667,0.5980756923456708,-0.07727890464713749,unconstrained_1to1,0.11872756967912204,0.11821461029124401,1000,0.5,results\unconstrained_1to1_beta1_1.csv,132,1.2734302893384744,0.08197526000674563,0.0814623006188676
1.0,0.026225428271290045,1,datasets_sb01.npz,0.5903685631208079,0.5934307533407079,0.5903685631208055,-0.026593120992173702,unconstrained_1to1,0.09908416276122617,0.09840015871474053,1000,0.5,results\unconstrained_1to1_beta1_1.csv,133,1.2073302472337895,0.07283250906166484,0.0721485050151792
1.0,0.04179408544433092,1,datasets_sb01.npz,1.059957650089641,1.0465187533982685,1.0599576500896362,0.3905828094796896,unconstrained_1to1,0.11663439120199863,0.11497972953569728,1000,0.5,results\unconstrained_1to1_beta1_1.csv,134,1.7293324906995924,0.07479851167222339,0.07314385000592204
1.0,0.037094836333135185,1,datasets_sb01.npz,0.702947726446524,0.7059364081626678,0.702947726446522,0.04050089119077971,unconstrained_1to1,0.11423256183370245,0.11320302085270231,1000,0.5,results\unconstrained_1to1_beta1_1.csv,135,1.3653945617022685,0.07710063066423413,0.07607108968323399
1.0,0.034834348526814565,1,datasets_sb01.npz,0.74896143390051,0.7443867368398233,0.7489614339005152,0.08510893282320431,unconstrained_1to1,0.11471786317851781,0.11415921698786805,1000,0.5,results\unconstrained_1to1_beta1_1.csv,136,1.4128139349778155,0.07984868030317645,0.07929003411252666
1.0,0.03495776454809359,1,datasets_sb01.npz,1.1509030582975375,1.142990678659089,1.1509030582975315,0.4672117503966078,unconstrained_1to1,0.1216768545656195,0.12016096059947268,1000,0.5,results\unconstrained_1to1_beta1_1.csv,137,1.8345943661984672,0.08668413225297783,0.085168238286831
1.0,0.02477129135859746,1,datasets_sb01.npz,1.0815290962258606,1.0819340232367725,1.08152909622586,0.5434170005995026,unconstrained_1to1,0.07537604838072434,0.0756214395981919,1000,0.5,results\unconstrained_1to1_beta1_1.csv,138,1.6196411918522187,0.050579985730768294,0.05082537694823584
1.0,0.02826308315935846,1,datasets_sb01.npz,1.368118610182671,1.3608943227003736,1.368118610182672,0.7945176693011964,unconstrained_1to1,0.0856460952155646,0.08551290683933459,1000,0.5,results\unconstrained_1to1_beta1_1.csv,139,1.9417195510641456,0.057354748973046786,0.057221560596816774
1.0,0.03484550310582762,1,datasets_sb01.npz,1.3764722352270016,1.3815830864205074,1.3764722352269982,0.7009983816718782,unconstrained_1to1,0.1187695040703374,0.11661423989228095,1000,0.5,results\unconstrained_1to1_beta1_1.csv,140,2.051946088782125,0.08388915546140396,0.0817338912833475
1.0,0.031208406259312343,1,datasets_sb01.npz,1.1010633094216984,1.1043720703676438,1.1010633094216942,0.46022707531350127,unconstrained_1to1,0.10690105137077677,0.10555208063787427,1000,0.5,results\unconstrained_1to1_beta1_1.csv,141,1.7418995435298954,0.07566143670520512,0.07431246597230262
1.0,0.04972230454607623,1,datasets_sb01.npz,0.973781438206782,0.9745702639166954,0.9737814382067808,0.17851243074592316,unconstrained_1to1,0.16463265155866813,0.16102403975404037,1000,0.5,results\unconstrained_1to1_beta1_1.csv,142,1.7690504456676408,0.11486062470804584,0.11125201290341806
1.0,0.029182104613791456,1,datasets_sb01.npz,1.422098879205353,1.4250465795612919,1.422098879205349,0.8290126848173922,unconstrained_1to1,0.09156373229216838,0.09088047754051365,1000,0.5,results\unconstrained_1to1_beta1_1.csv,143,2.015185073593314,0.06235244557376314,0.06166919082210841
1.0,0.033134718400355166,1,datasets_sb01.npz,0.9525029989444739,0.9531031575696198,0.9525029989444751,0.3107036052156801,unconstrained_1to1,0.10722263166145546,0.10583632038786239,1000,0.5,results\unconstrained_1to1_beta1_1.csv,144,1.5943023926732676,0.07405477854269994,0.07266846726910688
1.0,0.03202784033045351,1,datasets_sb01.npz,0.68418675092742,0.6761132133812334,0.6841867509274157,0.05284475756222007,unconstrained_1to1,0.10375695350539987,0.10358900854064501,1000,0.5,results\unconstrained_1to1_beta1_1.csv,145,1.31552874429262,0.07169708533461593,0.07152914036986106
1.0,0.038785604854263224,1,datasets_sb01.npz,0.9374820236908991,0.9382587573828348,0.9374820236908994,0.32730813879179266,unconstrained_1to1,0.09691591259185443,0.09642301124044564,1000,0.5,results\unconstrained_1to1_beta1_1.csv,146,1.5476559085900055,0.05809152213273695,0.05759862078132815
1.0,0.03491433756744692,1,datasets_sb01.npz,0.9557495106534204,0.9485408956396884,0.9557495106534155,0.2686660161411616,unconstrained_1to1,0.12288726791732019,0.12170405302389184,1000,0.5,results\unconstrained_1to1_beta1_1.csv,147,1.6428330051656792,0.08793801601230583,0.08675480111887748
1.0,0.03933022462138939,1,datasets_sb01.npz,1.0826989494088148,1.0821467611832638,1.0826989494088135,0.4342681238512113,unconstrained_1to1,0.10944984785852649,0.10961202372592528,1000,0.5,results\unconstrained_1to1_beta1_1.csv,148,1.7311297749664183,0.07008029301251571,0.0702424688799145
1.0,0.02598095391022496,1,datasets_sb01.npz,0.6659007007122186,0.664094998583058,0.6659007007122121,0.1207258448725046,unconstrained_1to1,0.07736766541020748,0.07703552268711616,1000,0.5,results\unconstrained_1to1_beta1_1.csv,149,1.2110755565519327,0.05136073054607229,0.05102858782298099
1.0,0.031230191579619045,1,datasets_sb01.npz,0.4821665756131986,0.48125816363493135,0.48216657561320375,-0.12942022300150563,unconstrained_1to1,0.09736526765925207,0.09706556922686344,1000,0.5,results\unconstrained_1to1_beta1_1.csv,150,1.0937533742279029,0.06610384588805342,0.06580414745566478
1.0,0.0398202555652006,1,datasets_sb01.npz,0.6838324960270007,0.6764562981772002,0.6838324960270016,0.01502965878633522,unconstrained_1to1,0.11643514033245629,0.11521128637687482,1000,0.5,results\unconstrained_1to1_beta1_1.csv,151,1.3526353332676662,0.0765750645116905,0.07535121055610902
1.0,0.044450558274971456,1,datasets_sb01.npz,1.158216063956461,1.1641406231778089,1.1582160639564623,0.48430707179338317,unconstrained_1to1,0.11821983801495606,0.11744263674306135,1000,0.5,results\unconstrained_1to1_beta1_1.csv,152,1.8321250561195388,0.07372482918170963,0.07294762790981493
1.0,0.041062482052165096,1,datasets_sb01.npz,0.8617058521596325,0.8633198744073115,0.8617058521596345,0.20926204234621215,unconstrained_1to1,0.11080875806014434,0.1104733439602877,1000,0.5,results\unconstrained_1to1_beta1_1.csv,153,1.5141496619730528,0.06970521352592708,0.06936979942607044
1.0,0.02597125974246979,1,datasets_sb01.npz,1.296949041600114,1.302414620461454,1.2969490416001095,0.7282192624386224,unconstrained_1to1,0.084197616020689,0.08412604900529752,1000,0.5,results\unconstrained_1to1_beta1_1.csv,154,1.8656788207616053,0.058200385018476734,0.05812881800308526
1.0,0.03294493122544828,1,datasets_sb01.npz,1.1225805972446077,1.1166828807301408,1.1225805972446055,0.442900257358919,unconstrained_1to1,0.12025337474675271,0.12070634138659136,1000,0.5,results\unconstrained_1to1_beta1_1.csv,155,1.8022609371302964,0.08727549859007899,0.08772846522991763
1.0,0.033985469998718834,1,datasets_sb01.npz,0.7622758265296489,0.7602678152933874,0.762275826529651,0.09426675498223913,unconstrained_1to1,0.11615892327926708,0.11770849530479369,1000,0.5,results\unconstrained_1to1_beta1_1.csv,156,1.4302848980770586,0.08213946781054952,0.08368903983607613
