sim,tau_hat,running_mean_tau,running_bias,running_abs_bias,accepted_iteration_rate,accepted_row_update_rate,n_mcmc,k,beta,dataset_file
9039,0.8244913506526618,1.0554474684753754,0.055447468475375405,0.055447468475375405,1.0,0.8586666666666667,500,2,1.0,datasets_sb01_10000.npz
9040,1.3086108877328786,1.0554754732783906,0.05547547327839064,0.05547547327839064,1.0,0.8457333333333333,500,2,1.0,datasets_sb01_10000.npz
9041,1.1171189753636945,1.0554822914956328,0.055482291495632774,0.055482291495632774,1.0,0.8507333333333333,500,2,1.0,datasets_sb01_10000.npz
9042,1.3071882347874075,1.0555101289147093,0.0555101289147093,0.0555101289147093,1.0,0.8465333333333334,500,2,1.0,datasets_sb01_10000.npz
9043,1.0640530760417501,1.0555110736174769,0.05551107361747687,0.05551107361747687,1.0,0.8418666666666667,500,2,1.0,datasets_sb01_10000.npz
9044,0.8604171210970782,1.0554895019730142,0.055489501973014166,0.055489501973014166,1.0,0.8329333333333333,500,2,1.0,datasets_sb01_10000.npz
9045,1.1767995222201777,1.0555029138049927,0.055502913804992726,0.055502913804992726,1.0,0.8492666666666666,500,2,1.0,datasets_sb01_10000.npz
9046,0.8882677309982552,1.0554844266081316,0.055484426608131576,0.055484426608131576,1.0,0.8529333333333333,500,2,1.0,datasets_sb01_10000.npz
9047,1.2078372676777618,1.0555012667585757,0.055501266758575696,0.055501266758575696,1.0,0.8546666666666667,500,2,1.0,datasets_sb01_10000.npz
9048,0.7428069699133598,1.0554667072651136,0.0554667072651136,0.0554667072651136,1.0,0.8498,500,2,1.0,datasets_sb01_10000.npz
9049,0.9643455479892172,1.05545663751605,0.0554566375160499,0.0554566375160499,1.0,0.8462666666666666,500,2,1.0,datasets_sb01_10000.npz
9050,1.077210374060993,1.055459041243845,0.05545904124384493,0.05545904124384493,1.0,0.8338666666666666,500,2,1.0,datasets_sb01_10000.npz
9051,0.8028328860484566,1.0554311298356918,0.05543112983569176,0.05543112983569176,1.0,0.8302666666666667,500,2,1.0,datasets_sb01_10000.npz
9052,1.088064726133202,1.0554347349612216,0.05543473496122164,0.05543473496122164,1.0,0.8509333333333333,500,2,1.0,datasets_sb01_10000.npz
9053,0.9818951693478017,1.0554266117351514,0.0554266117351514,0.0554266117351514,1.0,0.8567333333333333,500,2,1.0,datasets_sb01_10000.npz
9054,1.1080530492803684,1.0554324242420594,0.05543242424205941,0.05543242424205941,1.0,0.8533333333333334,500,2,1.0,datasets_sb01_10000.npz
9055,1.1340215847168962,1.0554411033321174,0.05544110333211738,0.05544110333211738,1.0,0.8509333333333333,500,2,1.0,datasets_sb01_10000.npz
9056,0.9005123878748404,1.0554239954792621,0.055423995479262134,0.055423995479262134,1.0,0.8436666666666667,500,2,1.0,datasets_sb01_10000.npz
9057,0.9933591731324835,1.0554171427882666,0.05541714278826659,0.05541714278826659,1.0,0.8474666666666667,500,2,1.0,datasets_sb01_10000.npz
9058,1.2352703177607365,1.0554369985152452,0.055436998515245195,0.055436998515245195,1.0,0.8492666666666666,500,2,1.0,datasets_sb01_10000.npz
9059,1.0125156928876888,1.0554322605413378,0.05543226054133776,0.05543226054133776,1.0,0.8364666666666667,500,2,1.0,datasets_sb01_10000.npz
9060,0.8981080016522216,1.055414895832851,0.055414895832851085,0.055414895832851085,1.0,0.8449333333333333,500,2,1.0,datasets_sb01_10000.npz
9061,1.2794522157474557,1.0554396212847785,0.05543962128477853,0.05543962128477853,1.0,0.8481333333333333,500,2,1.0,datasets_sb01_10000.npz
9062,0.5028077558560752,1.055378637852266,0.055378637852266044,0.055378637852266044,1.0,0.8457333333333333,500,2,1.0,datasets_sb01_10000.npz
9063,1.0547150949253294,1.0553785646377758,0.055378564637775796,0.055378564637775796,1.0,0.8406666666666667,500,2,1.0,datasets_sb01_10000.npz
9064,1.0601499405205446,1.0553790910472949,0.05537909104729488,0.05537909104729488,1.0,0.8491333333333333,500,2,1.0,datasets_sb01_10000.npz
9065,1.4230925915404848,1.0554196551400135,0.05541965514001346,0.05541965514001346,1.0,0.8507333333333333,500,2,1.0,datasets_sb01_10000.npz
9066,0.6896384117995908,1.0553793086538739,0.05537930865387386,0.05537930865387386,1.0,0.8478666666666667,500,2,1.0,datasets_sb01_10000.npz
9067,1.1625827312357782,1.0553911321260898,0.055391132126089815,0.055391132126089815,1.0,0.8466,500,2,1.0,datasets_sb01_10000.npz
9068,0.9272886945534029,1.0553770052582498,0.055377005258249845,0.055377005258249845,1.0,0.8428666666666667,500,2,1.0,datasets_sb01_10000.npz
9069,1.0183214029509349,1.0553729192948242,0.05537291929482424,0.05537291929482424,1.0,0.8446,500,2,1.0,datasets_sb01_10000.npz
9070,1.1303862261323339,1.0553811897806937,0.05538118978069373,0.05538118978069373,1.0,0.8398666666666667,500,2,1.0,datasets_sb01_10000.npz
9071,0.9649412355048311,1.0553712195509202,0.05537121955092017,0.05537121955092017,1.0,0.8501333333333333,500,2,1.0,datasets_sb01_10000.npz
9072,1.0947202932052382,1.0553755569708558,0.05537555697085583,0.05537555697085583,1.0,0.8558,500,2,1.0,datasets_sb01_10000.npz
9073,1.2049829198265583,1.0553920462646786,0.05539204626467864,0.05539204626467864,1.0,0.8454,500,2,1.0,datasets_sb01_10000.npz
9074,0.9808700164850623,1.0553838335657828,0.0553838335657828,0.0553838335657828,1.0,0.8463333333333334,500,2,1.0,datasets_sb01_10000.npz
9075,0.9842116716364543,1.0553759909033114,0.055375990903311356,0.055375990903311356,1.0,0.8418666666666667,500,2,1.0,datasets_sb01_10000.npz
9076,1.0438589897955577,1.0553747219521095,0.05537472195210946,0.05537472195210946,1.0,0.8459333333333333,500,2,1.0,datasets_sb01_10000.npz
9077,1.1184700326377919,1.0553816730714976,0.05538167307149755,0.05538167307149755,1.0,0.8568,500,2,1.0,datasets_sb01_10000.npz
9078,0.8573390933665467,1.05535985740949,0.05535985740949001,0.05535985740949001,1.0,0.8412666666666667,500,2,1.0,datasets_sb01_10000.npz
9079,0.9566528940273605,1.055348985401187,0.055348985401187045,0.055348985401187045,1.0,0.8508666666666667,500,2,1.0,datasets_sb01_10000.npz
9080,1.3076848791423783,1.0553767756978547,0.05537677569785471,0.05537677569785471,1.0,0.8654,500,2,1.0,datasets_sb01_10000.npz
9081,1.067749886443009,1.0553781382251914,0.05537813822519144,0.05537813822519144,1.0,0.848,500,2,1.0,datasets_sb01_10000.npz
9082,1.1308065871218214,1.0553864434937332,0.05538644349373323,0.05538644349373323,1.0,0.8499333333333333,500,2,1.0,datasets_sb01_10000.npz
9083,0.7981132888980869,1.0553581188042478,0.05535811880424779,0.05535811880424779,1.0,0.8508666666666667,500,2,1.0,datasets_sb01_10000.npz
9084,1.0579571597446662,1.0553584049161964,0.05535840491619637,0.05535840491619637,1.0,0.8626666666666667,500,2,1.0,datasets_sb01_10000.npz
9085,1.5465644045744438,1.0554124727202312,0.0554124727202312,0.0554124727202312,1.0,0.8522,500,2,1.0,datasets_sb01_10000.npz
9086,0.876737887376987,1.0553928078968389,0.05539280789683887,0.05539280789683887,1.0,0.8594,500,2,1.0,datasets_sb01_10000.npz
9087,1.1938318748705747,1.0554080427451908,0.055408042745190844,0.055408042745190844,1.0,0.8476666666666667,500,2,1.0,datasets_sb01_10000.npz
9088,1.3230200489268351,1.0554374894888288,0.05543748948882876,0.05543748948882876,1.0,0.8479333333333333,500,2,1.0,datasets_sb01_10000.npz
9089,0.925567603890182,1.0554232008007884,0.05542320080078844,0.05542320080078844,1.0,0.8518666666666667,500,2,1.0,datasets_sb01_10000.npz
9090,1.1448203051692794,1.0554330354657355,0.055433035465735525,0.055433035465735525,1.0,0.8406,500,2,1.0,datasets_sb01_10000.npz
9091,1.1079309325042914,1.0554388101766627,0.055438810176662745,0.055438810176662745,1.0,0.8544666666666667,500,2,1.0,datasets_sb01_10000.npz
9092,0.8557371200482735,1.0554168456264945,0.055416845626494515,0.055416845626494515,1.0,0.86,500,2,1.0,datasets_sb01_10000.npz
9093,0.915007928037839,1.0554014041970885,0.0554014041970885,0.0554014041970885,1.0,0.8540666666666666,500,2,1.0,datasets_sb01_10000.npz
9094,0.8517150796369423,1.055379006316666,0.055379006316665924,0.055379006316665924,1.0,0.8541333333333333,500,2,1.0,datasets_sb01_10000.npz
9095,0.8682138775174272,1.0553584274130046,0.05535842741300456,0.05535842741300456,1.0,0.8528666666666667,500,2,1.0,datasets_sb01_10000.npz
9096,0.8089719271888668,1.0553313400668938,0.055331340066893775,0.055331340066893775,1.0,0.8378,500,2,1.0,datasets_sb01_10000.npz
9097,1.325423112245517,1.0553610302693979,0.05536103026939787,0.05536103026939787,1.0,0.8528,500,2,1.0,datasets_sb01_10000.npz
9098,1.2646839547231847,1.0553840378451786,0.055384037845178646,0.055384037845178646,1.0,0.8454666666666667,500,2,1.0,datasets_sb01_10000.npz
9099,1.1407282425809337,1.0553934173599315,0.05539341735993153,0.05539341735993153,1.0,0.8528666666666667,500,2,1.0,datasets_sb01_10000.npz
9100,0.9777346425182009,1.0553848834286301,0.05538488342863013,0.05538488342863013,1.0,0.8558,500,2,1.0,datasets_sb01_10000.npz
9101,1.1587147785267868,1.0553962371144996,0.05539623711449959,0.05539623711449959,1.0,0.8506666666666667,500,2,1.0,datasets_sb01_10000.npz
9102,1.002920344060016,1.0553904717999474,0.05539047179994738,0.05539047179994738,1.0,0.8464666666666667,500,2,1.0,datasets_sb01_10000.npz
9103,1.3992545287469775,1.05542824660572,0.0554282466057201,0.0554282466057201,1.0,0.8465333333333334,500,2,1.0,datasets_sb01_10000.npz
9104,0.7708943769536202,1.0553969928854157,0.05539699288541566,0.05539699288541566,1.0,0.836,500,2,1.0,datasets_sb01_10000.npz
9105,1.101259116402568,1.0554020299116118,0.055402029911611805,0.055402029911611805,1.0,0.8485333333333334,500,2,1.0,datasets_sb01_10000.npz
9106,1.1165690849628953,1.0554087471370732,0.05540874713707322,0.05540874713707322,1.0,0.8508666666666667,500,2,1.0,datasets_sb01_10000.npz
9107,1.0470525616767286,1.0554078295807472,0.05540782958074719,0.05540782958074719,1.0,0.8499333333333333,500,2,1.0,datasets_sb01_10000.npz
9108,1.1623844385186421,1.0554195749264805,0.05541957492648053,0.05541957492648053,1.0,0.8552666666666666,500,2,1.0,datasets_sb01_10000.npz
9109,1.218921331699945,1.0554375244002727,0.05543752440027272,0.05543752440027272,1.0,0.8278666666666666,500,2,1.0,datasets_sb01_10000.npz
9110,1.2413177321094704,1.055457928374774,0.055457928374774035,0.055457928374774035,1.0,0.8546666666666667,500,2,1.0,datasets_sb01_10000.npz
9111,1.0333064094287023,1.0554554970808496,0.055455497080849625,0.055455497080849625,1.0,0.8542666666666666,500,2,1.0,datasets_sb01_10000.npz
9112,0.8479546631092181,1.0554327248207562,0.05543272482075623,0.05543272482075623,1.0,0.8445333333333334,500,2,1.0,datasets_sb01_10000.npz
9113,0.6695784725941738,1.055390383741833,0.05539038374183303,0.05539038374183303,1.0,0.8438666666666667,500,2,1.0,datasets_sb01_10000.npz
9114,1.5239104101762473,1.0554417903719004,0.055441790371900446,0.055441790371900446,1.0,0.8383333333333334,500,2,1.0,datasets_sb01_10000.npz
9115,1.3671047855454703,1.0554759826917222,0.05547598269172216,0.05547598269172216,1.0,0.8439333333333333,500,2,1.0,datasets_sb01_10000.npz
9116,0.9791505382175083,1.0554676100014553,0.05546761000145528,0.05546761000145528,1.0,0.8476,500,2,1.0,datasets_sb01_10000.npz
9117,1.2240065276521797,1.0554860962269297,0.05548609622692968,0.05548609622692968,1.0,0.855,500,2,1.0,datasets_sb01_10000.npz
9118,0.9797518514770107,1.0554777902119319,0.05547779021193189,0.05547779021193189,1.0,0.8399333333333333,500,2,1.0,datasets_sb01_10000.npz
9119,1.2034301898429223,1.055494014841785,0.055494014841785066,0.055494014841785066,1.0,0.8386666666666667,500,2,1.0,datasets_sb01_10000.npz
9120,0.9151375963813564,1.0554786248836203,0.05547862488362032,0.05547862488362032,1.0,0.8470666666666666,500,2,1.0,datasets_sb01_10000.npz
9121,0.9470349349516487,1.0554667354318135,0.05546673543181346,0.05546673543181346,1.0,0.8536666666666667,500,2,1.0,datasets_sb01_10000.npz
9122,1.0372866039304234,1.055464742433403,0.055464742433402936,0.055464742433402936,1.0,0.8476,500,2,1.0,datasets_sb01_10000.npz
9123,0.9879336063258385,1.0554573401385319,0.055457340138531874,0.055457340138531874,1.0,0.8568,500,2,1.0,datasets_sb01_10000.npz
9124,1.2274349814009091,1.0554761890689641,0.05547618906896412,0.05547618906896412,1.0,0.8557333333333333,500,2,1.0,datasets_sb01_10000.npz
9125,1.0742999423507917,1.0554782519460362,0.05547825194603617,0.05547825194603617,1.0,0.8434666666666667,500,2,1.0,datasets_sb01_10000.npz
9126,0.7462084033094185,1.0554443630737331,0.05544436307373313,0.05544436307373313,1.0,0.8509333333333333,500,2,1.0,datasets_sb01_10000.npz
9127,1.018311128761478,1.0554402945699188,0.055440294569918835,0.055440294569918835,1.0,0.8374,500,2,1.0,datasets_sb01_10000.npz
9128,0.9465633417796544,1.0554283667705335,0.05542836677053353,0.05542836677053353,1.0,0.8386,500,2,1.0,datasets_sb01_10000.npz
9129,0.9737036319046458,1.0554194145594624,0.05541941455946242,0.05541941455946242,1.0,0.8462666666666666,500,2,1.0,datasets_sb01_10000.npz
9130,0.6506798808450097,1.0553750838328781,0.05537508383287815,0.05537508383287815,1.0,0.8484666666666667,500,2,1.0,datasets_sb01_10000.npz
9131,1.5326780695803284,1.0554273566382386,0.05542735663823861,0.05542735663823861,1.0,0.8448666666666667,500,2,1.0,datasets_sb01_10000.npz
9132,0.936257194575527,1.0554143069052049,0.05541430690520488,0.05541430690520488,1.0,0.8564666666666667,500,2,1.0,datasets_sb01_10000.npz
9133,0.9976173683214673,1.055407978542281,0.05540797854228097,0.05540797854228097,1.0,0.8424666666666667,500,2,1.0,datasets_sb01_10000.npz
9134,0.8818874540945127,1.0553889813313713,0.05538898133137127,0.05538898133137127,1.0,0.8509333333333333,500,2,1.0,datasets_sb01_10000.npz
9135,1.0310888266778238,1.0553863212159194,0.055386321215919354,0.055386321215919354,1.0,0.8471333333333333,500,2,1.0,datasets_sb01_10000.npz
9136,0.9305010374205378,1.0553726516358193,0.05537265163581928,0.05537265163581928,1.0,0.8362,500,2,1.0,datasets_sb01_10000.npz
9137,0.5667980496689581,1.0553191795331633,0.05531917953316334,0.05531917953316334,1.0,0.849,500,2,1.0,datasets_sb01_10000.npz
9138,0.8221692606496038,1.0552936652062994,0.055293665206299414,0.055293665206299414,1.0,0.8584,500,2,1.0,datasets_sb01_10000.npz
9139,0.713887498283689,1.0552563081467825,0.05525630814678251,0.05525630814678251,1.0,0.8418,500,2,1.0,datasets_sb01_10000.npz
9140,1.1370397745961833,1.0552652560096327,0.055265256009632724,0.055265256009632724,1.0,0.8506,500,2,1.0,datasets_sb01_10000.npz
9141,1.0855643362900618,1.0552685706448235,0.05526857064482349,0.05526857064482349,1.0,0.8435333333333334,500,2,1.0,datasets_sb01_10000.npz
9142,1.1596437808880697,1.055279987753798,0.05527998775379794,0.05527998775379794,1.0,0.8490666666666666,500,2,1.0,datasets_sb01_10000.npz
9143,1.137431108592305,1.0552889728922468,0.05528897289224677,0.05528897289224677,1.0,0.8482666666666666,500,2,1.0,datasets_sb01_10000.npz
9144,1.0143441155357666,1.0552844951081966,0.05528449510819655,0.05528449510819655,1.0,0.8394,500,2,1.0,datasets_sb01_10000.npz
9145,0.9043526589396704,1.0552679908068112,0.05526799080681122,0.05526799080681122,1.0,0.8321333333333333,500,2,1.0,datasets_sb01_10000.npz
9146,0.8810303181067876,1.0552489401100367,0.05524894011003667,0.05524894011003667,1.0,0.8391333333333333,500,2,1.0,datasets_sb01_10000.npz
9147,1.1122649685572126,1.0552551734136824,0.05525517341368236,0.05525517341368236,1.0,0.8376666666666667,500,2,1.0,datasets_sb01_10000.npz
9148,1.0233258381542008,1.0552516831059364,0.05525168310593642,0.05525168310593642,1.0,0.854,500,2,1.0,datasets_sb01_10000.npz
9149,1.0449346905789356,1.0552505554425275,0.05525055544252755,0.05525055544252755,1.0,0.8632,500,2,1.0,datasets_sb01_10000.npz
9150,0.6949528384663216,1.0552111786428582,0.05521117864285818,0.05521117864285818,1.0,0.8472,500,2,1.0,datasets_sb01_10000.npz
9151,1.3512428367714322,1.055243528294058,0.055243528294057986,0.055243528294057986,1.0,0.8636666666666667,500,2,1.0,datasets_sb01_10000.npz
9152,1.0707447715090952,1.0552452220487798,0.055245222048779796,0.055245222048779796,1.0,0.8526,500,2,1.0,datasets_sb01_10000.npz
9153,1.0304371841992053,1.0552425116764592,0.055242511676459216,0.055242511676459216,1.0,0.8527333333333333,500,2,1.0,datasets_sb01_10000.npz
9154,1.1244614430870934,1.0552500732813763,0.05525007328137632,0.05525007328137632,1.0,0.8384,500,2,1.0,datasets_sb01_10000.npz
9155,1.2005978491868756,1.055265949608619,0.05526594960861897,0.05526594960861897,1.0,0.8520666666666666,500,2,1.0,datasets_sb01_10000.npz
9156,1.0377832322058242,1.055264040181205,0.05526404018120501,0.05526404018120501,1.0,0.8566,500,2,1.0,datasets_sb01_10000.npz
9157,0.9365145499253058,1.055251072015839,0.05525107201583901,0.05525107201583901,1.0,0.8364666666666667,500,2,1.0,datasets_sb01_10000.npz
9158,1.1122608763360622,1.0552572971528034,0.055257297152803364,0.055257297152803364,1.0,0.8426,500,2,1.0,datasets_sb01_10000.npz
9159,1.099596069497399,1.0552621381586278,0.055262138158627794,0.055262138158627794,1.0,0.8493333333333334,500,2,1.0,datasets_sb01_10000.npz
9160,0.8547007130212187,1.0552402428065386,0.05524024280653861,0.05524024280653861,1.0,0.8430666666666666,500,2,1.0,datasets_sb01_10000.npz
9161,0.8736789903334794,1.0552204238727463,0.05522042387274628,0.05522042387274628,1.0,0.8336666666666667,500,2,1.0,datasets_sb01_10000.npz
9162,1.1089256080013703,1.0552262856042598,0.055226285604259795,0.055226285604259795,1.0,0.8507333333333333,500,2,1.0,datasets_sb01_10000.npz
9163,1.12919419585408,1.0552343580598147,0.05523435805981469,0.05523435805981469,1.0,0.8528666666666667,500,2,1.0,datasets_sb01_10000.npz
9164,1.412676028317519,1.0552733630434745,0.05527336304347452,0.05527336304347452,1.0,0.8484,500,2,1.0,datasets_sb01_10000.npz
9165,1.1895280159630301,1.0552880116689975,0.05528801166899755,0.05528801166899755,1.0,0.8462666666666666,500,2,1.0,datasets_sb01_10000.npz
9166,1.0128113556019003,1.0552833775149426,0.05528337751494261,0.05528337751494261,1.0,0.8430666666666666,500,2,1.0,datasets_sb01_10000.npz
9167,0.8015727632692606,1.0552557009998074,0.05525570099980737,0.05525570099980737,1.0,0.8568666666666667,500,2,1.0,datasets_sb01_10000.npz
9168,0.7295637035355333,1.055220176130974,0.055220176130974075,0.055220176130974075,1.0,0.8593333333333333,500,2,1.0,datasets_sb01_10000.npz
9169,0.8305530667125102,1.0551956732288672,0.055195673228867204,0.055195673228867204,1.0,0.8576666666666667,500,2,1.0,datasets_sb01_10000.npz
9170,1.1986148849420013,1.055211313273765,0.05521131327376505,0.05521131327376505,1.0,0.8501333333333333,500,2,1.0,datasets_sb01_10000.npz
9171,0.908275853119626,1.0551952915247569,0.055195291524756884,0.055195291524756884,1.0,0.8489333333333333,500,2,1.0,datasets_sb01_10000.npz
9172,1.0954400547928174,1.055199679309675,0.055199679309674954,0.055199679309674954,1.0,0.8500666666666666,500,2,1.0,datasets_sb01_10000.npz
9173,1.1652091586348743,1.0552116720578844,0.05521167205788435,0.05521167205788435,1.0,0.8566666666666667,500,2,1.0,datasets_sb01_10000.npz
9174,1.080102269478799,1.0552143852252511,0.05521438522525113,0.05521438522525113,1.0,0.8442,500,2,1.0,datasets_sb01_10000.npz
9175,1.1658119681418513,1.0552264394577215,0.05522643945772154,0.05522643945772154,1.0,0.8484666666666667,500,2,1.0,datasets_sb01_10000.npz
9176,1.3183015461135714,1.0552551093690832,0.05525510936908318,0.05525510936908318,1.0,0.8516666666666667,500,2,1.0,datasets_sb01_10000.npz
9177,1.3778335430867013,1.0552902601191887,0.055290260119188694,0.055290260119188694,1.0,0.8442,500,2,1.0,datasets_sb01_10000.npz
